,order_id,order_date,city,category,product,quantity,unit_price,sales,customer_type,payment_method
1754,2755,2025-11-24,Pune,Groceries,Biscuits,3,38.57,115.71,Returning,Card
1755,2756,2025-05-30,Bangalore,Home,Lamp,8,767.69,6141.52,Returning,Net Banking
1756,2757,2025-03-12,Pune,Groceries,Dal,2,122.45,244.9,Returning,Net Banking
1757,2758,2025-06-25,Bangalore,Home,Table,3,5389.74,16169.22,Returning,Card
1758,2759,2025-08-03,Chennai,Clothing,Jeans,7,1374.52,9621.64,New,UPI
1759,2760,2025-12-17,Pune,Electronics,Headphones,3,2095.88,6287.64,Returning,UPI
1760,2761,2025-07-21,Mumbai,Groceries,Sugar,7,50.23,351.61,Returning,Net Banking
1761,2762,2025-12-22,Mumbai,Electronics,Keyboard,8,1117.37,8938.96,New,UPI
1762,2763,2025-06-06,Mumbai,Home,Pillow,2,519.49,1038.98,Returning,Cash
1763,2764,2025-04-08,Hyderabad,Clothing,Shirt,2,1308.37,2616.74,New,UPI
1764,2765,2025-12-15,Chennai,Groceries,Rice,4,74.97,299.88,New,Cash
1765,2766,2025-12-05,Kolkata,Home,Bedsheet,7,980.08,6860.56,New,Cash
1766,2767,2025-08-08,Vizag,Groceries,Dal,6,113.0,678.0,New,Net Banking
1767,2768,2025-05-11,Vizag,Electronics,Monitor,6,11643.59,69861.54,Returning,UPI
1768,2769,2025-12-17,Vizag,Home,Table,6,5449.12,32694.72,New,Net Banking
1769,2770,2025-10-06,Chennai,Electronics,Monitor,2,11939.69,23879.38,New,Card
1770,2771,2025-05-04,Vizag,Electronics,Monitor,7,12597.73,88184.11,New,Cash
1771,2772,2025-07-30,Chennai,Groceries,Biscuits,8,37.73,301.84,New,Card
1772,2773,2025-04-03,Vizag,Electronics,Webcam,8,3198.37,25586.96,Returning,Net Banking
1773,2774,2025-09-09,Bangalore,Electronics,Headphones,2,2079.29,4158.58,Returning,Cash
1774,2775,2025-08-07,Chennai,Clothing,T-Shirt,5,612.13,3060.65,New,UPI
1775,2776,2025-07-18,Bangalore,Clothing,Jacket,8,2849.43,22795.44,Returning,UPI
1776,2777,2025-12-16,Vizag,Groceries,Oil,4,145.2,580.8,New,Net Banking
1777,2778,2025-11-06,Hyderabad,Electronics,Mouse,3,463.92,1391.76,Returning,Net Banking
1778,2779,2025-12-22,Pune,Groceries,Dal,1,125.0,125.0,New,Net Banking
1779,2780,2025-12-26,Kolkata,Home,Bedsheet,5,888.53,4442.65,New,UPI
1780,2781,2025-09-17,Mumbai,Electronics,Headphones,6,1989.85,11939.1,New,UPI
1781,2782,2025-12-07,Mumbai,Electronics,Keyboard,2,1216.9,2433.8,Returning,Cash
1782,2783,2025-12-03,Bangalore,Groceries,Dal,2,131.3,262.6,Returning,UPI
1783,2784,2025-03-10,Kolkata,Electronics,Keyboard,4,1115.37,4461.48,New,Cash
1784,2785,2025-12-07,Delhi,Electronics,Webcam,1,3228.93,3228.93,New,Cash
1785,2786,2025-04-20,Mumbai,Clothing,Shoes,4,2680.29,10721.16,Returning,Net Banking
1786,2787,2025-10-11,Chennai,Home,Pillow,2,467.24,934.48,New,Card
1787,2788,2025-02-07,Bangalore,Clothing,T-Shirt,8,601.61,4812.88,New,Net Banking
1788,2789,2025-08-10,Hyderabad,Groceries,Oil,5,147.19,735.95,Returning,Net Banking
1789,2790,2025-11-07,Mumbai,Electronics,Keyboard,6,1173.79,7042.74,New,Net Banking
1790,2791,2025-05-28,Vizag,Home,Pillow,4,509.9,2039.6,New,Net Banking
1791,2792,2025-12-27,Bangalore,Electronics,Monitor,2,12148.05,24296.1,New,Cash
1792,2793,2025-06-24,Delhi,Groceries,Dal,5,119.15,595.75,Returning,Cash
1793,2794,2025-12-19,Bangalore,Home,Table,8,4886.09,39088.72,Returning,Cash
1794,2795,2025-11-12,Chennai,Electronics,Monitor,6,12078.57,72471.42,Returning,Cash
1795,2796,2025-06-15,Mumbai,Groceries,Sugar,4,48.13,192.52,New,Cash
1796,2797,2025-07-30,Delhi,Groceries,Oil,6,150.53,903.18,Returning,Net Banking
1797,2798,2025-12-19,Delhi,Clothing,Shirt,3,1272.54,3817.62,New,Cash
1798,2799,2025-03-30,Chennai,Groceries,Oil,8,152.45,1219.6,Returning,Card
1799,2800,2025-11-28,Vizag,Clothing,Shirt,6,1123.94,6743.64,Returning,Card
1800,2801,2025-08-24,Pune,Home,Chair,5,2716.24,13581.2,New,Cash
1801,2802,2025-10-09,Kolkata,Electronics,Headphones,2,2186.61,4373.22,New,UPI
1802,2803,2025-10-09,Delhi,Clothing,Shoes,8,2477.38,19819.04,Returning,Card
1803,2804,2025-09-08,Chennai,Groceries,Rice,7,82.05,574.35,Returning,Net Banking
1804,2805,2025-03-04,Pune,Home,Lamp,2,649.56,1299.12,New,UPI
1805,2806,2025-05-18,Bangalore,Electronics,Headphones,2,2019.4,4038.8,New,Net Banking
1806,2807,2025-06-22,Delhi,Clothing,T-Shirt,1,541.18,541.18,Returning,Net Banking
1807,2808,2025-10-20,Delhi,Clothing,Jeans,4,1535.49,6141.96,Returning,Card
1808,2809,2025-03-29,Kolkata,Clothing,T-Shirt,6,631.48,3788.88,New,UPI
1809,2810,2025-03-05,Chennai,Clothing,T-Shirt,5,637.15,3185.75,New,Net Banking
1810,2811,2025-03-30,Mumbai,Clothing,Jeans,8,1532.88,12263.04,Returning,UPI
1811,2812,2025-11-04,Kolkata,Electronics,Keyboard,5,1184.45,5922.25,Returning,Card
1812,2813,2025-08-16,Vizag,Clothing,T-Shirt,2,589.02,1178.04,New,Net Banking
1813,2814,2025-12-11,Vizag,Home,Bedsheet,5,846.92,4234.6,Returning,Cash
1814,2815,2025-07-18,Vizag,Groceries,Rice,8,80.12,640.96,New,Cash
1815,2816,2025-07-26,Mumbai,Clothing,T-Shirt,7,560.21,3921.47,New,Cash
1816,2817,2025-05-29,Mumbai,Groceries,Dal,5,113.97,569.85,Returning,Net Banking
1817,2818,2025-02-03,Vizag,Electronics,Webcam,4,3601.83,14407.32,New,Net Banking
1818,2819,2025-08-12,Vizag,Groceries,Sugar,7,45.2,316.4,Returning,UPI
1819,2820,2025-07-07,Delhi,Home,Lamp,6,662.0,3972.0,Returning,Card
1820,2821,2025-07-15,Pune,Clothing,Jeans,4,1603.77,6415.08,New,Card
1821,2822,2025-10-11,Hyderabad,Electronics,Keyboard,2,1227.71,2455.42,Returning,UPI
1822,2823,2025-08-12,Delhi,Groceries,Dal,3,115.04,345.12,New,Card
1823,2824,2025-04-29,Chennai,Home,Lamp,3,702.87,2108.61,New,Card
1824,2825,2025-03-27,Mumbai,Groceries,Biscuits,8,43.54,348.32,New,Card
1825,2826,2025-04-02,Chennai,Electronics,Mouse,2,476.9,953.8,Returning,Cash
1826,2827,2025-01-05,Pune,Clothing,Jeans,3,1423.69,4271.07,New,Cash
1827,2828,2025-03-27,Hyderabad,Electronics,Webcam,1,3425.66,3425.66,Returning,Card
1828,2829,2025-05-23,Vizag,Clothing,Jeans,6,1522.16,9132.96,New,Net Banking
1829,2830,2025-11-07,Hyderabad,Clothing,T-Shirt,4,559.45,2237.8,New,Net Banking
1830,2831,2025-09-08,Kolkata,Clothing,T-Shirt,5,595.29,2976.45,Returning,Net Banking
1831,2832,2025-09-26,Kolkata,Groceries,Biscuits,7,42.01,294.07,New,Net Banking
1832,2833,2025-07-08,Delhi,Clothing,T-Shirt,4,548.81,2195.24,New,Net Banking
1833,2834,2025-06-11,Vizag,Home,Chair,5,2436.81,12184.05,New,UPI
1834,2835,2025-10-30,Bangalore,Clothing,Jacket,3,2969.96,8909.88,Returning,Net Banking
1835,2836,2025-08-13,Delhi,Clothing,Jeans,1,1620.15,1620.15,Returning,Net Banking
1836,2837,2025-08-26,Bangalore,Home,Chair,6,2691.19,16147.14,Returning,UPI
1837,2838,2025-01-28,Pune,Clothing,Jeans,2,1438.63,2877.26,Returning,Net Banking
1838,2839,2025-09-20,Vizag,Home,Bedsheet,5,873.86,4369.3,New,Net Banking
1839,2840,2025-09-17,Bangalore,Electronics,Headphones,6,1877.39,11264.34,New,UPI
1840,2841,2025-09-18,Mumbai,Clothing,Shirt,5,1094.37,5471.85,Returning,UPI
1841,2842,2025-08-24,Pune,Home,Chair,6,2649.26,15895.56,Returning,Cash
1842,2843,2025-09-07,Kolkata,Groceries,Rice,2,86.14,172.28,New,UPI
1843,2844,2025-08-14,Delhi,Clothing,Jacket,6,3096.37,18578.22,New,Card
1844,2845,2025-04-23,Hyderabad,Clothing,T-Shirt,7,573.09,4011.63,New,Cash
1845,2846,2025-04-10,Kolkata,Electronics,Keyboard,4,1180.41,4721.64,New,Net Banking
1846,2847,2025-03-25,Hyderabad,Groceries,Oil,1,164.73,164.73,Returning,Net Banking
1847,2848,2025-03-26,Vizag,Electronics,Keyboard,8,1299.63,10397.04,New,UPI
1848,2849,2025-05-13,Pune,Home,Lamp,6,749.08,4494.48,Returning,Card
1849,2850,2025-01-12,Kolkata,Groceries,Biscuits,4,37.81,151.24,Returning,Cash
1850,2851,2025-07-27,Hyderabad,Groceries,Biscuits,5,39.99,199.95,Returning,Cash
1851,2852,2025-04-23,Mumbai,Electronics,Keyboard,4,1282.68,5130.72,Returning,Card
1852,2853,2025-07-24,Kolkata,Electronics,Webcam,6,3438.85,20633.1,Returning,Cash
1853,2854,2025-12-06,Chennai,Electronics,Keyboard,3,1229.53,3688.59,Returning,UPI
1854,2855,2025-08-31,Hyderabad,Home,Chair,7,2327.02,16289.14,Returning,Cash
1855,2856,2025-09-09,Kolkata,Electronics,Headphones,4,1994.61,7978.44,New,Net Banking
1856,2857,2025-03-26,Pune,Home,Pillow,5,474.32,2371.6,New,Cash
1857,2858,2025-01-05,Bangalore,Home,Bedsheet,2,824.78,1649.56,Returning,Net Banking
1858,2859,2025-04-01,Hyderabad,Electronics,Keyboard,1,1080.5,1080.5,New,Cash
1859,2860,2025-06-08,Pune,Groceries,Sugar,2,45.4,90.8,New,UPI
1860,2861,2025-04-09,Bangalore,Electronics,Mouse,1,532.14,532.14,Returning,Net Banking
1861,2862,2025-09-27,Chennai,Electronics,Headphones,5,2046.17,10230.85,Returning,Card
1862,2863,2025-12-25,Chennai,Electronics,Monitor,5,11177.75,55888.75,Returning,Card
1863,2864,2025-12-07,Bangalore,Groceries,Rice,7,85.63,599.41,Returning,Net Banking
1864,2865,2025-12-28,Kolkata,Groceries,Biscuits,5,38.35,191.75,Returning,Card
1865,2866,2025-03-18,Bangalore,Groceries,Sugar,4,47.41,189.64,New,UPI
1866,2867,2025-08-18,Bangalore,Electronics,Webcam,2,3253.38,6506.76,New,UPI
1867,2868,2025-09-04,Kolkata,Groceries,Sugar,6,50.79,304.74,Returning,UPI
1868,2869,2025-07-06,Bangalore,Groceries,Oil,8,154.69,1237.52,Returning,Card
1869,2870,2025-05-10,Kolkata,Groceries,Rice,1,72.5,72.5,New,Net Banking
1870,2871,2025-06-17,Kolkata,Home,Chair,6,2474.81,14848.86,Returning,Card
1871,2872,2025-09-07,Pune,Electronics,Keyboard,5,1179.79,5898.95,New,UPI
1872,2873,2025-04-14,Bangalore,Clothing,Jeans,8,1637.12,13096.96,Returning,UPI
1873,2874,2025-07-10,Pune,Electronics,Headphones,6,2120.08,12720.48,New,UPI
1874,2875,2025-06-20,Delhi,Home,Table,4,4711.06,18844.24,Returning,Card
1875,2876,2025-10-30,Delhi,Home,Bedsheet,8,983.55,7868.4,Returning,UPI
1876,2877,2025-11-18,Chennai,Groceries,Sugar,1,49.07,49.07,Returning,Net Banking
1877,2878,2025-10-30,Mumbai,Home,Table,4,5423.09,21692.36,Returning,Cash
1878,2879,2025-10-24,Delhi,Groceries,Rice,4,82.69,330.76,Returning,Cash
1879,2880,2025-08-19,Mumbai,Electronics,Webcam,4,3178.38,12713.52,Returning,UPI
1880,2881,2025-05-21,Kolkata,Home,Bedsheet,2,954.43,1908.86,New,Cash
1881,2882,2025-10-10,Delhi,Electronics,Monitor,4,12081.82,48327.28,New,Card
1882,2883,2025-12-02,Mumbai,Home,Table,6,4677.24,28063.44,New,Net Banking
1883,2884,2025-01-11,Chennai,Electronics,Headphones,4,2178.63,8714.52,New,Cash
1884,2885,2025-08-07,Mumbai,Clothing,Shoes,5,2457.79,12288.95,New,Cash
1885,2886,2025-12-21,Chennai,Electronics,Headphones,5,2199.15,10995.75,New,Card
1886,2887,2025-05-19,Bangalore,Electronics,Mouse,4,456.6,1826.4,New,Net Banking
1887,2888,2025-09-04,Delhi,Groceries,Rice,8,80.17,641.36,New,Cash
1888,2889,2025-04-07,Delhi,Electronics,Headphones,3,1955.15,5865.45,New,UPI
1889,2890,2025-09-25,Mumbai,Electronics,Keyboard,3,1162.1,3486.3,Returning,Cash
1890,2891,2025-08-10,Chennai,Electronics,Headphones,7,2117.07,14819.49,Returning,Card
1891,2892,2025-12-24,Chennai,Clothing,Jeans,8,1582.04,12656.32,New,Net Banking
1892,2893,2025-04-12,Hyderabad,Home,Chair,6,2571.26,15427.56,New,Net Banking
1893,2894,2025-12-07,Pune,Clothing,T-Shirt,6,542.05,3252.3,Returning,Net Banking
1894,2895,2025-02-19,Chennai,Electronics,Headphones,8,1834.09,14672.72,New,Net Banking
1895,2896,2025-01-17,Pune,Home,Table,6,4619.75,27718.5,New,Cash
1896,2897,2025-01-29,Delhi,Home,Lamp,1,750.21,750.21,New,Cash
1897,2898,2025-07-30,Chennai,Home,Pillow,5,483.99,2419.95,Returning,UPI
1898,2899,2025-01-14,Delhi,Home,Lamp,5,686.96,3434.8,Returning,Card
1899,2900,2025-02-18,Delhi,Electronics,Keyboard,2,1167.01,2334.02,Returning,Cash
1900,2901,2025-02-10,Mumbai,Electronics,Keyboard,4,1219.73,4878.92,New,Cash
1901,2902,2025-10-09,Delhi,Groceries,Biscuits,2,42.49,84.98,Returning,UPI
1902,2903,2025-08-04,Chennai,Home,Bedsheet,5,975.39,4876.95,Returning,Cash
1903,2904,2025-10-29,Hyderabad,Electronics,Keyboard,2,1102.64,2205.28,New,Net Banking
1904,2905,2025-02-24,Delhi,Electronics,Monitor,6,11774.37,70646.22,New,Card
1905,2906,2025-10-19,Chennai,Electronics,Headphones,3,1874.05,5622.15,New,Net Banking
1906,2907,2025-12-16,Mumbai,Clothing,Jeans,3,1571.36,4714.08,Returning,UPI
1907,2908,2025-05-02,Hyderabad,Groceries,Biscuits,4,39.94,159.76,Returning,Card
1908,2909,2025-07-27,Kolkata,Home,Pillow,5,484.43,2422.15,Returning,Cash
1909,2910,2025-05-11,Vizag,Clothing,Shirt,2,1249.66,2499.32,New,UPI
1910,2911,2025-12-20,Bangalore,Home,Table,4,5246.79,20987.16,New,UPI
1911,2912,2025-05-08,Hyderabad,Clothing,Jeans,1,1419.26,1419.26,New,Net Banking
1912,2913,2025-10-22,Hyderabad,Clothing,Jeans,5,1637.82,8189.1,New,UPI
1913,2914,2025-08-17,Bangalore,Electronics,Monitor,2,11619.26,23238.52,New,UPI
1914,2915,2025-09-23,Delhi,Groceries,Sugar,7,48.79,341.53,Returning,Card
1915,2916,2025-12-07,Mumbai,Clothing,Jeans,7,1455.95,10191.65,Returning,Net Banking
1916,2917,2025-08-10,Vizag,Groceries,Dal,1,114.05,114.05,New,UPI
1917,2918,2025-02-26,Delhi,Electronics,Monitor,5,11289.22,56446.1,New,Cash
1918,2919,2025-08-31,Chennai,Groceries,Oil,7,158.07,1106.49,Returning,Cash
1919,2920,2025-05-22,Vizag,Groceries,Oil,8,141.03,1128.24,Returning,Cash
1920,2921,2025-03-10,Hyderabad,Clothing,Jacket,4,2962.88,11851.52,New,Net Banking
1921,2922,2025-07-09,Delhi,Home,Pillow,3,460.98,1382.94,New,Cash
1922,2923,2025-02-24,Mumbai,Groceries,Dal,1,109.51,109.51,Returning,Cash
1923,2924,2025-09-28,Hyderabad,Clothing,Shirt,3,1230.6,3691.8,New,UPI
1924,2925,2025-01-01,Vizag,Groceries,Biscuits,7,40.54,283.78,New,Card
1925,2926,2025-05-20,Mumbai,Electronics,Headphones,7,1900.47,13303.29,Returning,Cash
1926,2927,2025-05-06,Pune,Electronics,Monitor,8,12299.09,98392.72,New,Cash
1927,2928,2025-09-10,Mumbai,Groceries,Dal,4,120.78,483.12,Returning,UPI
1928,2929,2025-01-23,Mumbai,Electronics,Mouse,3,473.13,1419.39,Returning,Net Banking
1929,2930,2025-04-24,Mumbai,Electronics,Mouse,8,521.84,4174.72,New,Cash
1930,2931,2025-10-28,Kolkata,Electronics,Mouse,5,451.17,2255.85,New,Cash
1931,2932,2025-05-02,Chennai,Home,Pillow,2,484.08,968.16,New,Cash
1932,2933,2025-10-05,Bangalore,Clothing,T-Shirt,8,622.68,4981.44,New,Net Banking
1933,2934,2025-09-15,Mumbai,Clothing,Jacket,6,2760.06,16560.36,Returning,UPI
1934,2935,2025-10-12,Bangalore,Home,Lamp,6,735.47,4412.82,New,UPI
1935,2936,2025-03-22,Mumbai,Electronics,Headphones,4,1868.83,7475.32,New,Card
1936,2937,2025-08-24,Hyderabad,Clothing,Jeans,4,1389.79,5559.16,Returning,Card
1937,2938,2025-04-15,Pune,Clothing,T-Shirt,2,627.09,1254.18,Returning,Net Banking
1938,2939,2025-01-04,Bangalore,Clothing,T-Shirt,3,596.85,1790.55,Returning,UPI
1939,2940,2025-03-22,Mumbai,Clothing,Jacket,2,2750.9,5501.8,New,Card
1940,2941,2025-03-27,Delhi,Home,Bedsheet,7,851.27,5958.89,Returning,Net Banking
1941,2942,2025-08-06,Bangalore,Clothing,Shirt,4,1308.87,5235.48,Returning,Cash
1942,2943,2025-01-11,Mumbai,Groceries,Sugar,4,54.26,217.04,Returning,Cash
1943,2944,2025-10-25,Chennai,Home,Table,8,5427.25,43418.0,New,UPI
1944,2945,2025-07-22,Bangalore,Clothing,Shirt,2,1214.42,2428.84,New,Card
1945,2946,2025-09-18,Chennai,Clothing,Jeans,4,1622.4,6489.6,New,UPI
1946,2947,2025-06-20,Bangalore,Groceries,Biscuits,2,38.08,76.16,New,UPI
1947,2948,2025-04-23,Chennai,Home,Chair,4,2319.86,9279.44,New,Net Banking
1948,2949,2025-06-14,Vizag,Electronics,Monitor,2,12570.58,25141.16,New,Cash
1949,2950,2025-01-14,Hyderabad,Groceries,Rice,1,84.25,84.25,New,UPI
1950,2951,2025-04-08,Vizag,Groceries,Oil,2,137.48,274.96,New,Net Banking
1951,2952,2025-06-30,Pune,Groceries,Rice,1,83.51,83.51,Returning,UPI
1952,2953,2025-10-07,Bangalore,Groceries,Sugar,5,46.59,232.95,Returning,Cash
1953,2954,2025-05-28,Hyderabad,Home,Table,2,4650.58,9301.16,Returning,Net Banking
1954,2955,2025-01-23,Hyderabad,Home,Bedsheet,7,894.12,6258.84,New,Cash
1955,2956,2025-02-15,Pune,Clothing,Jacket,6,3082.0,18492.0,Returning,Card
1956,2957,2025-03-18,Delhi,Home,Chair,2,2367.9,4735.8,New,Cash
1957,2958,2025-03-29,Kolkata,Groceries,Rice,6,76.96,461.76,New,UPI
1958,2959,2025-07-30,Vizag,Home,Bedsheet,7,847.42,5931.94,Returning,UPI
1959,2960,2025-01-25,Chennai,Clothing,Jeans,2,1368.21,2736.42,Returning,Cash
1960,2961,2025-05-13,Bangalore,Electronics,Webcam,1,3333.13,3333.13,Returning,Net Banking
1961,2962,2025-04-07,Chennai,Clothing,Shirt,4,1170.74,4682.96,Returning,Cash
1962,2963,2025-07-24,Delhi,Clothing,Jeans,2,1392.45,2784.9,New,Cash
1963,2964,2025-08-03,Bangalore,Home,Lamp,3,632.9,1898.7,New,Net Banking
1964,2965,2025-05-09,Chennai,Clothing,T-Shirt,5,655.29,3276.45,Returning,UPI
1965,2966,2025-07-11,Delhi,Home,Lamp,7,651.93,4563.51,New,Card
1966,2967,2025-12-16,Bangalore,Home,Pillow,6,483.99,2903.94,Returning,Card
1967,2968,2025-07-30,Delhi,Electronics,Mouse,8,487.73,3901.84,Returning,UPI
1968,2969,2025-12-24,Bangalore,Clothing,T-Shirt,6,568.97,3413.82,Returning,Cash
1969,2970,2025-06-24,Hyderabad,Clothing,Jacket,1,3104.21,3104.21,Returning,UPI
1970,2971,2025-04-17,Pune,Groceries,Oil,4,162.49,649.96,New,Cash
1971,2972,2025-03-14,Chennai,Groceries,Rice,7,83.66,585.62,New,UPI
1972,2973,2025-03-05,Hyderabad,Home,Table,8,5221.25,41770.0,New,Card
1973,2974,2025-07-27,Pune,Electronics,Keyboard,8,1132.03,9056.24,New,UPI
1974,2975,2025-11-10,Vizag,Home,Bedsheet,2,982.12,1964.24,Returning,Net Banking
1975,2976,2025-09-26,Hyderabad,Electronics,Monitor,7,12669.39,88685.73,New,Card
1976,2977,2025-06-21,Kolkata,Clothing,T-Shirt,1,610.33,610.33,New,Card
1977,2978,2025-11-23,Vizag,Electronics,Keyboard,7,1160.12,8120.84,Returning,Cash
1978,2979,2025-12-15,Mumbai,Electronics,Monitor,1,12917.48,12917.48,Returning,Cash
1979,2980,2025-11-06,Chennai,Groceries,Oil,1,137.29,137.29,New,Cash
1980,2981,2025-07-23,Vizag,Electronics,Webcam,5,3308.09,16540.45,Returning,UPI
1981,2982,2025-03-22,Mumbai,Clothing,Jacket,4,2802.36,11209.44,New,UPI
1982,2983,2025-08-03,Chennai,Clothing,Jacket,5,2901.11,14505.55,New,Cash
1983,2984,2025-07-28,Hyderabad,Electronics,Headphones,3,2007.87,6023.61,Returning,UPI
1984,2985,2025-08-08,Kolkata,Groceries,Oil,8,163.07,1304.56,New,UPI
1985,2986,2025-01-10,Hyderabad,Electronics,Keyboard,7,1267.27,8870.89,New,UPI
1986,2987,2025-11-08,Chennai,Clothing,Shoes,7,2448.92,17142.44,New,Net Banking
1987,2988,2025-04-19,Chennai,Clothing,Jacket,2,2892.23,5784.46,New,Card
1988,2989,2025-08-09,Bangalore,Groceries,Sugar,6,45.52,273.12,Returning,UPI
1989,2990,2025-11-26,Bangalore,Home,Chair,7,2631.53,18420.71,New,Cash
1990,2991,2025-10-11,Hyderabad,Groceries,Rice,2,75.87,151.74,Returning,Card
1991,2992,2025-12-08,Bangalore,Groceries,Sugar,4,49.77,199.08,Returning,UPI
1992,2993,2025-03-05,Hyderabad,Clothing,Jeans,6,1534.35,9206.1,New,Cash
1993,2994,2025-10-17,Chennai,Home,Bedsheet,1,901.33,901.33,Returning,Cash
1994,2995,2025-10-26,Bangalore,Clothing,T-Shirt,8,659.03,5272.24,Returning,Net Banking
1995,2996,2025-09-25,Delhi,Home,Lamp,8,642.55,5140.4,New,Cash
1996,2997,2025-10-17,Chennai,Home,Table,4,4646.93,18587.72,Returning,UPI
1997,2998,2025-04-08,Chennai,Groceries,Biscuits,4,43.63,174.52,New,Card
1998,2999,2025-10-14,Hyderabad,Groceries,Oil,7,147.13,1029.91,Returning,UPI
1999,3000,2025-08-23,Kolkata,Home,Pillow,7,514.02,3598.14,New,Net Banking
2000,3001,2025-04-27,Mumbai,Clothing,Jeans,5,1518.5,7592.5,Returning,Cash
2001,3002,2025-10-15,Hyderabad,Clothing,Shirt,3,1237.74,3713.22,Returning,UPI
2002,3003,2025-12-22,Kolkata,Groceries,Dal,2,131.56,263.12,Returning,UPI
2003,3004,2025-03-17,Kolkata,Clothing,Jacket,6,3026.7,18160.2,Returning,UPI
2004,3005,2025-11-19,Chennai,Home,Table,7,4844.72,33913.04,New,UPI
2005,3006,2025-12-18,Bangalore,Home,Chair,2,2586.01,5172.02,New,Cash
2006,3007,2025-05-17,Kolkata,Groceries,Rice,5,85.49,427.45,New,Card
2007,3008,2025-01-21,Hyderabad,Groceries,Biscuits,5,41.01,205.05,New,Net Banking
2008,3009,2025-09-21,Kolkata,Clothing,T-Shirt,1,620.13,620.13,Returning,Net Banking
2009,3010,2025-07-18,Mumbai,Electronics,Mouse,2,533.37,1066.74,New,UPI
2010,3011,2025-01-14,Hyderabad,Clothing,Shirt,6,1277.65,7665.9,New,Net Banking
2011,3012,2025-11-19,Chennai,Electronics,Webcam,5,3206.07,16030.35,Returning,UPI
2012,3013,2025-09-25,Mumbai,Home,Chair,3,2681.45,8044.35,Returning,Net Banking
2013,3014,2025-05-24,Delhi,Clothing,T-Shirt,6,566.46,3398.76,New,Net Banking
2014,3015,2025-01-30,Vizag,Home,Chair,5,2445.37,12226.85,New,Net Banking
2015,3016,2025-10-12,Chennai,Home,Pillow,3,484.46,1453.38,Returning,Net Banking
2016,3017,2025-11-05,Chennai,Home,Bedsheet,3,911.78,2735.34,Returning,UPI
2017,3018,2025-04-10,Mumbai,Home,Table,5,4567.16,22835.8,New,Net Banking
2018,3019,2025-06-10,Pune,Clothing,T-Shirt,3,654.5,1963.5,New,Card
2019,3020,2025-02-10,Vizag,Groceries,Dal,2,119.21,238.42,New,Card
2020,3021,2025-01-01,Kolkata,Clothing,T-Shirt,2,612.35,1224.7,New,Card
2021,3022,2025-09-11,Pune,Home,Pillow,6,463.24,2779.44,Returning,UPI
2022,3023,2025-12-08,Delhi,Clothing,Jeans,8,1372.3,10978.4,Returning,Cash
2023,3024,2025-07-22,Delhi,Electronics,Keyboard,6,1091.47,6548.82,New,UPI
2024,3025,2025-05-02,Vizag,Home,Lamp,5,769.29,3846.45,New,Cash
2025,3026,2025-03-14,Vizag,Electronics,Monitor,8,12082.04,96656.32,Returning,Card
2026,3027,2025-11-24,Chennai,Clothing,T-Shirt,1,640.07,640.07,Returning,Card
2027,3028,2025-08-03,Bangalore,Electronics,Keyboard,5,1204.66,6023.3,Returning,Net Banking
2028,3029,2025-04-29,Mumbai,Home,Pillow,7,536.66,3756.62,New,Card
2029,3030,2025-10-21,Vizag,Groceries,Dal,1,116.12,116.12,New,Net Banking
2030,3031,2025-12-25,Hyderabad,Home,Chair,2,2476.79,4953.58,Returning,Net Banking
2031,3032,2025-01-08,Pune,Clothing,Jacket,3,3216.06,9648.18,New,Net Banking
2032,3033,2025-11-19,Pune,Clothing,T-Shirt,3,561.65,1684.95,Returning,Card
2033,3034,2025-06-21,Vizag,Electronics,Monitor,6,10835.6,65013.6,New,Cash
2034,3035,2025-09-25,Bangalore,Home,Table,3,5232.49,15697.47,New,Card
2035,3036,2025-11-01,Hyderabad,Groceries,Biscuits,7,43.75,306.25,Returning,Card
2036,3037,2025-01-09,Bangalore,Home,Table,5,5283.35,26416.75,New,UPI
2037,3038,2025-10-05,Kolkata,Groceries,Rice,4,82.6,330.4,Returning,Cash
2038,3039,2025-11-09,Chennai,Clothing,Shoes,6,2673.07,16038.42,New,Cash
2039,3040,2025-01-19,Vizag,Groceries,Dal,8,131.1,1048.8,New,Cash
2040,3041,2025-09-02,Mumbai,Clothing,Jeans,7,1484.27,10389.89,New,UPI
2041,3042,2025-11-11,Chennai,Home,Lamp,7,739.23,5174.61,Returning,Net Banking
2042,3043,2025-10-22,Kolkata,Home,Chair,3,2678.51,8035.53,Returning,Card
2043,3044,2025-01-20,Pune,Clothing,Shoes,4,2496.95,9987.8,New,Net Banking
2044,3045,2025-05-18,Hyderabad,Clothing,Jeans,6,1365.56,8193.36,Returning,Net Banking
2045,3046,2025-10-19,Hyderabad,Home,Table,6,5185.61,31113.66,New,UPI
2046,3047,2025-06-25,Pune,Clothing,Shoes,3,2639.19,7917.57,Returning,Cash
2047,3048,2025-07-21,Mumbai,Clothing,Shirt,7,1190.56,8333.92,New,Cash
2048,3049,2025-03-10,Delhi,Groceries,Oil,4,154.02,616.08,Returning,Card
2049,3050,2025-03-26,Delhi,Clothing,Shirt,2,1161.64,2323.28,New,Cash
2050,3051,2025-09-05,Bangalore,Clothing,Shirt,6,1253.38,7520.28,Returning,Net Banking
2051,3052,2025-10-29,Mumbai,Clothing,Shirt,3,1176.88,3530.64,New,Cash
2052,3053,2025-09-16,Chennai,Groceries,Rice,4,85.77,343.08,New,Cash
